Height (in),Weight (lbs),40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,ProBowl,POS_C,POS_DB,POS_DE,POS_DT,POS_K,POS_LB,POS_OG,POS_OT,POS_QB,POS_RB,POS_S,POS_TE,POS_WR
1.6104116429396278,1.729103198819097,2.3908031866680957,-0.0069104254879021965,-1.7228325412125371,-1.9984802075492258,2.249809974363653,2.4102481486796226,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6201648175232398,-0.40082192714230125,-0.9309185412796025,-0.8437842539496366,0.18895215966230172,0.08099854666002014,-1.046921822247097,-1.484768310517752,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8916623968529224,-0.9998633688189446,-0.7680890448115786,-1.1555607782785182,0.06946561585762429,-0.022975391050442166,-0.8506877867345531,-1.2526150116251937,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5256756166247297,-0.40082192714230125,0.11119023611575228,-0.6353862613719107,-0.288994015556408,-0.7507929550236783,-0.3012324872994293,-0.9172824687803868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6201648175232398,0.5753937555900063,0.24145383329017198,0.5559282473794996,0.6668983348810115,0.49689429750186936,0.20897600503318636,0.11450997074209535,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1751299995484528,-0.11239456633502856,-0.21446875682029554,0.9776470197611972,0.547411791076334,-0.12694932876090448,-0.06575164468437379,0.0887151597540338,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2324548393455872,1.8400367991295865,1.7720511000896042,0.32127538959513097,0.18895215966230172,-1.1230196520271332,2.171316360158633,2.2296844717631874,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.09039397323355466,0.08728591422385253,-0.6378254476371589,0.9776470197611972,0.6668983348810115,-0.43887114189229137,-0.4582197157094652,-0.5819499259355799,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7600088348530366,0.6863273559004959,0.07862433682214807,1.469925742385747,0.547411791076334,0.08099854666002014,0.8369249186733299,0.5788165685272145,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71465401842175,1.8844102392537825,0.9904695170430861,1.3058328348442303,0.06946561585762429,-1.0627147681550653,1.8965887104410728,1.378455709157138,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13574878966484125,-0.3120750468939097,-1.3542752320964657,0.8135541122196807,2.6981695795605276,1.2247118614751056,-0.4582197157094652,-0.8914876577923253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9489872366500568,0.19821951453434203,-0.7355231455179744,0.649461204678164,0.42792524727165654,0.18497248437048244,0.679937690263294,0.03712553777791073,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3366972148277094,0.19821951453434203,0.11119023611575228,-0.8273749631954851,-0.8864267345797952,-1.1666887058655275,0.40521004054573034,0.5788165685272145,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5628399777261054,0.10947263428595043,-0.5401277497563434,-0.17100333302941875,-0.16950747175173056,-0.7507929550236783,0.0519887766231505,-0.375591438031083,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13574878966484125,0.02072575403755883,-0.44243005187553075,0.32127538959513097,0.30843870346697916,0.18497248437048244,-0.10499845178688537,-1.2010253896490706,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3738615759290851,-0.7779961681979656,-0.8332208433987899,-0.05613829775035729,1.8617637729277856,0.39292035979140705,-0.8899345938370612,-0.8141032248281383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3738615759290851,-0.15676800645922437,-0.47499595116913496,-0.6632820556539685,0.18895215966230172,0.8088161106332563,0.287469619238206,-0.5561551149475183,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.09039397323355466,-0.35644848701810544,0.4042833297581988,0.649461204678164,0.42792524727165654,0.08099854666002014,0.20897600503318636,0.06292034876597226,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.137965638447077,0.13165935434804832,0.013492538234939672,-0.33509624057093534,0.42792524727165654,-0.022975391050442166,-0.14424525888939346,-0.4271810600072084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9981216211172804,2.0397172796884675,1.2835626106855296,1.6340186499272635,-1.4838594536031822,-2.3104020206806126,2.171316360158633,2.436042959667684,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.5159224420411177,0.8416343963351811,-0.44243005187553075,0.32127538959513097,-0.16950747175173056,-0.23092326647136677,0.7584313044683136,-0.24661738309077305,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9407967813201459,-0.24551488670761595,-0.5726936490499505,-0.6632820556539685,0.18895215966230172,-0.646819017313216,0.9939121470833657,0.656201001491399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.382052031258996,-0.6670625678874761,-1.3868411313900728,-0.4991891481124519,0.42792524727165654,1.0167639860541808,0.719184497365802,-0.9430772797684484,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.71465401842175,0.13165935434804832,-0.6378254476371589,-0.4991891481124519,0.18895215966230172,0.39292035979140705,-0.5367133299144814,-0.2982070050668961,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0806407986499427,-1.1773571293157277,-1.3217093328028615,-0.9914678707370016,0.547411791076334,1.0167639860541808,-0.8899345938370612,-1.4589734995296906,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.137965638447077,0.46446015527951684,-0.31216645470111104,0.15718248205361438,-0.16950747175173056,-0.12694932876090448,0.09123558372566208,-0.09184851716240154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6201648175232398,0.13165935434804832,-0.31216645470111104,-0.0069104254879021965,0.18895215966230172,-0.33489720418182906,0.0127419695206424,0.011330726789846897,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.169156393000778,-1.5101579302471964,-0.9960503398668138,-0.896293984362922,1.383817597709076,0.9127900483437186,-1.007675015144589,-1.226820200637132,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71465401842175,0.6641406358383979,0.046058437528543876,0.32127538959513097,0.6668983348810115,0.39292035979140705,-0.22273887309440965,-0.04025889518627618,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.8365544058380237,-1.1995438493778257,-1.9404614193813559,-0.6632820556539685,0.30843870346697916,0.18497248437048244,0.09123558372566208,-0.7883084138400768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9430136301023817,1.4406758380118245,1.9674464958512323,0.649461204678164,-0.6474536469704403,-1.2706626435759898,1.3863802181084537,1.4558401421213252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.035285982218656,-1.0220500888810424,-1.1588798363348376,-1.4837465933615512,0.30843870346697916,0.39292035979140705,-0.3404792944019374,0.03712553777791073,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004095227664955467,0.3757132750311252,-0.14933695823308712,0.9776470197611972,0.30843870346697916,-0.022975391050442166,-1.007675015144589,-0.6851291698878283,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.177346848330689,1.307555517639237,0.5345469269326185,1.1417399273027138,0.9058714224903662,-0.12694932876090448,1.1901461825959097,0.9915335443362082,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4311864157262196,0.35352655496902735,0.5996787255198269,-0.9914678707370016,0.18895215966230172,-0.7507929550236783,-0.4974665228119733,-0.4529758709952699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6573291786246155,-0.20114144658342017,-1.0286162391604179,0.48536829713664753,1.383817597709076,0.49689429750186936,-0.6544537512220091,-0.9430772797684484,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.47654123215750616,-0.5117555274527907,-1.256577534215653,-0.6632820556539685,0.547411791076334,1.120737923764643,-0.026504837581865694,-0.9430772797684484,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7971731959544122,-1.0664235290052382,-1.4519729299772812,-0.6632820556539685,1.144844510099721,1.43265973689603,-1.3608962790671688,-1.433178688541629,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09858442856346561,0.06509919416175464,-0.11677105893948003,2.126297372551813,-0.050020927947053144,0.18497248437048244,-0.575960137016993,-1.2010253896490706,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7026839950559021,-1.1773571293157277,-0.6703913469307631,-0.8437842539496366,1.6227906853184308,0.28894642208094473,-0.06575164468437379,-0.9946669017445737,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28756283036048585,-0.0014609660245390684,-0.019073361058667422,0.32127538959513097,0.6668983348810115,-0.23092326647136677,0.48370365475075,-0.9688720907565121,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13574878966484125,0.6197671957142021,-0.34473235399471525,1.9622044650102966,-0.16950747175173056,-0.23092326647136677,-0.6544537512220091,-0.7625136028520153,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5256756166247297,0.06509919416175464,-0.34473235399471525,0.15718248205361438,0.547411791076334,-0.12694932876090448,-0.26198568019692126,-0.5561551149475183,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.704900843838138,0.4422734352174189,-0.9309185412796025,-0.6632820556539685,1.5033041415137534,0.7048421729227939,0.13048239082817017,-1.0462565237206967,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.8365544058380237,-1.3326641697504131,-0.27960055540750395,-0.9914678707370016,0.7863848786856888,1.120737923764643,-1.203909050657133,-1.6653319874341874,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.043476437548567,1.4406758380118245,1.6092216036215774,1.1417399273027138,-1.6033459974078597,-2.3104020206806126,2.014329131748597,0.810969867419773,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.382052031258996,-0.09020784627293067,0.8602059198686663,-0.6517955521260622,-0.6044384912007564,-0.20700926079796003,0.20897600503318636,0.06292034876597226,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3269440402440973,0.46446015527951684,-0.5075618504627392,0.15718248205361438,0.6668983348810115,-0.022975391050442166,0.4444568476482419,-0.6077447369236415,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6201648175232398,0.7307007960246916,-0.5401277497563434,2.126297372551813,0.42792524727165654,0.18497248437048244,-0.22273887309440965,-0.14343813913852463,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0806407986499427,-0.8223696083221613,-0.8657867426923941,-1.3196536858200347,0.7863848786856888,0.39292035979140705,-1.5571303145797162,-1.8716904753386843,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.704900843838138,0.3978999950932231,-0.44243005187553075,0.649461204678164,0.30843870346697916,0.6008682352123317,0.20897600503318636,-0.32400181605496,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.129775183117166,-1.0442368089431404,-0.9634844405732096,-0.17100333302941875,0.6668983348810115,1.2247118614751056,-0.3012324872994293,-0.9430772797684484,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.41921639236037167,-0.689249287949574,0.07862433682214807,-0.6353862613719107,-0.050020927947053144,-1.1666887058655275,-0.26198568019692126,-0.6077447369236415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3366972148277094,0.26477967472063574,-0.6378254476371589,1.79811155746878,1.8617637729277856,0.7048421729227939,-0.18349206599190157,-0.4787706819833315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7518183795231256,-0.33426176695600757,-1.061182138454022,0.32127538959513097,2.1007368605371406,1.120737923764643,-1.0861686293496087,-1.1236409566848837,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8544980357515467,0.9081945565214748,0.013492538234939672,0.32127538959513097,0.6668983348810115,0.39292035979140705,0.9154185328783495,-0.14343813913852463,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.704900843838138,2.239397760247349,0.9579036177494819,0.48536829713664753,-1.961805628821892,-0.23092326647136677,1.3863802181084537,1.4558401421213252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5137055932588818,0.17603279447224413,-0.6378254476371589,0.8135541122196807,0.42792524727165654,0.8088161106332563,-0.615206944119501,-0.7883084138400768,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.608194794157392,-1.1773571293157277,-1.256577534215653,-0.4991891481124519,0.6668983348810115,0.49689429750186936,0.16972919793067826,-1.0204617127326352,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5710304330560163,1.2631820775150413,1.2835626106855296,2.618576095176363,-1.4838594536031822,-0.8547668927341406,1.2293929896984213,0.5014321355630276,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2422080139291993,0.10947263428595043,-0.5726936490499505,1.79811155746878,0.18895215966230172,-0.23092326647136677,-0.9291814009395728,-1.226820200637132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8544980357515467,-0.24551488670761595,0.5019810276390114,-0.17100333302941875,0.06946561585762429,0.49689429750186936,0.48370365475075,-0.5303603039594569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.18488317413206481,-0.689249287949574,-0.6378254476371589,-1.3196536858200347,0.30843870346697916,0.39292035979140705,-0.3797261015044455,-1.0462565237206967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-3.2085376028843893,-1.6432782506197836,-1.97302731867496,-1.4837465933615512,2.3397099481464956,0.28894642208094473,0.24822281213569794,-1.9748697192909328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.71465401842175,0.5310203154658105,-0.14933695823308712,0.9776470197611972,0.06946561585762429,-0.33489720418182906,0.40521004054573034,0.9399439223600828,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.382052031258996,1.4406758380118245,0.07862433682214807,1.79811155746878,0.30843870346697916,0.08099854666002014,1.1508993754934016,0.7851750564317114,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4311864157262196,1.1744351972666496,0.6973764234006424,1.3058328348442303,-0.050020927947053144,-0.9587408304446029,1.1116525683908935,0.7077906234675244,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0926108220157906,1.5959828784465098,1.1532990135111099,0.32127538959513097,-1.364372909798505,-0.8547668927341406,1.9358355175435809,2.1523000387990026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.004095227664955467,0.3313398349069294,-0.5401277497563434,1.1417399273027138,0.547411791076334,0.49689429750186936,-1.046921822247097,-0.8141032248281383,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.382052031258996,-0.06802112621083277,0.3717174304645917,0.9776470197611972,0.06946561585762429,0.18497248437048244,-1.3608962790671688,-1.1494357676729452,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2815892238128108,2.01753055962637,1.381260308566345,1.3058328348442303,-1.12539982218915,-2.2064280829701506,2.014329131748597,1.4042505201451998,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.41921639236037167,-0.8445563283842593,-0.5401277497563434,0.15718248205361438,0.7863848786856888,0.7048421729227939,-0.7721941725295369,-1.4073838775535674,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2242643840156764,-0.9776766487568467,-1.3542752320964657,-0.9914678707370016,1.2643310539043986,0.49689429750186936,-1.0861686293496087,-0.9946669017445737,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.27937237503057494,-0.02364768608663697,-0.21446875682029554,0.15718248205361438,0.547411791076334,0.39292035979140705,0.20897600503318636,-0.7883084138400768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5628399777261054,-0.5561289675769866,-0.7680890448115786,0.32127538959513097,0.9058714224903662,0.18497248437048244,-0.6937005583245173,-0.6077447369236415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.608194794157392,-1.0442368089431404,-1.2891434335092573,-1.976025315986101,2.817656123365205,1.3286857991855678,-1.6356239287847325,-1.510563121505816,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.376078424711321,1.9509703994400762,1.0881672149239014,1.9622044650102966,-1.12539982218915,-1.2706626435759898,1.0724057612883853,1.6106090080496966,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.27937237503057494,-1.0220500888810424,-1.1263139370412334,-0.8273749631954851,2.4591964919511726,1.6406076123169546,-1.5963771216822245,-1.381589066565506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9981216211172804,0.6197671957142021,-0.08420515964587583,1.6340186499272635,-0.288994015556408,-0.022975391050442166,0.6014440760582778,-0.8914876577923253,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.129775183117166,-1.0664235290052382,-0.5401277497563434,-0.896293984362922,0.7577081081725668,0.758908620532234,-1.5178835074772046,-0.2724121940788346,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09039397323355466,0.3978999950932231,0.5671128262262227,1.9622044650102966,-0.7669401907751177,-0.646819017313216,-0.615206944119501,0.0887151597540338,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3269440402440973,1.5959828784465098,1.8046169993832084,0.32127538959513097,-1.7228325412125371,-2.3104020206806126,2.328303588568669,2.178094849787064,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14771881303068915,-0.8223696083221613,-0.7680890448115786,-0.9914678707370016,0.18895215966230172,0.18497248437048244,-1.1646622435546248,-1.9232800973148096,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0806407986499427,-0.5783156876390845,-0.6378254476371589,-0.9914678707370016,0.7863848786856888,0.49689429750186936,-0.5367133299144814,-0.24661738309077305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.6104116429396278,1.5737961583844118,1.7720511000896042,0.15718248205361438,-2.559238347845279,-2.5183498961015376,1.778848289133545,1.507429764097448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14771881303068915,-0.4230086472043992,-0.7355231455179744,-1.647839500903068,0.9058714224903662,0.18497248437048244,-1.0861686293496087,-1.226820200637132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5137055932588818,-0.5783156876390845,-1.1588798363348376,0.15718248205361438,2.1007368605371406,0.6008682352123317,-0.8506877867345531,-1.0462565237206967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.18488317413206481,-0.5783156876390845,-0.9960503398668138,0.8135541122196807,1.7422772291231083,0.49689429750186936,0.48370365475075,0.32086845864659225,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.043476437548567,1.9509703994400762,0.8927718191622706,3.2749477253424293,-0.5279671031657629,-1.374636581286452,1.1508993754934016,2.100710416822875,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1751299995484528,-1.2882907296262172,-1.061182138454022,-0.8273749631954851,1.2643310539043986,0.9127900483437186,-0.8506877867345531,-0.7367187918639537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5256756166247297,-0.33426176695600757,0.3717174304645917,-0.6353862613719107,-0.050020927947053144,-0.33489720418182906,-0.18349206599190157,-0.8914876577923253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.9310436067365337,-0.689249287949574,-1.3542752320964657,-0.0069104254879021965,2.57868303575585,1.0167639860541808,-0.3404792944019374,-0.9172824687803868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4311864157262196,0.22040623459643993,-0.5401277497563434,0.9776470197611972,1.0253579662950436,0.49689429750186936,0.4444568476482419,-0.11764332815046308,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18488317413206481,0.4422734352174189,0.7625082219878508,1.1417399273027138,0.18895215966230172,-0.23092326647136677,1.2686397968009293,0.5014321355630276,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6655196339545264,-0.13458128639712647,-1.3217093328028615,-0.003628567337071935,3.2956022985839146,1.5366336746064924,-0.6544537512220091,-0.9688720907565121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.382052031258996,-0.13458128639712647,-0.37729825328831945,-0.4991891481124519,0.42792524727165654,0.7048421729227939,-0.811440979632045,-0.8914876577923253,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28756283036048585,-0.6448758478253782,-0.7680890448115786,-1.3196536858200347,0.9058714224903662,0.18497248437048244,-0.7329473654270253,-1.2784098226132574,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5159224420411177,0.7972609562109854,0.3065856318773833,0.15718248205361438,0.547411791076334,1.2247118614751056,0.719184497365802,0.19189440370628225,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7600088348530366,0.5753937555900063,0.5996787255198269,0.15718248205361438,-0.8864267345797952,-0.9587408304446029,1.033158954185874,0.0887151597540338,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3366972148277094,1.4184891179497265,1.2184308120983212,1.1417399273027138,-1.961805628821892,-1.7905323321283013,0.9546653399808576,1.3010712761929513,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4311864157262196,1.6625430386328035,1.3161285099791338,2.29039028009333,-1.364372909798505,-1.2706626435759898,0.36596323344322224,0.656201001491399,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5137055932588818,-0.17895472652132227,-0.7355231455179744,0.32127538959513097,1.8617637729277856,1.0167639860541808,0.0519887766231505,-0.01446408419821464,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.46835077682759524,-0.045834406148734866,0.4042833297581988,1.3058328348442303,0.06946561585762429,-0.12694932876090448,0.6014440760582778,0.06292034876597226,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14771881303068915,-0.09020784627293067,-0.34473235399471525,0.8135541122196807,1.2643310539043986,0.7048421729227939,-1.007675015144589,-1.0720513347087606,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5710304330560163,-0.22332816664551808,-0.7029572462243702,-0.6353862613719107,-0.6474536469704403,-0.33489720418182906,-0.7721941725295369,-0.9688720907565121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7971731959544122,-0.9333032086326508,-0.27960055540750395,-0.4991891481124519,-0.16950747175173056,0.28894642208094473,-0.3404792944019374,-1.097846145696822,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.041259588766331116,-0.8223696083221613,-1.2891434335092573,-1.4837465933615512,1.144844510099721,1.3286857991855678,-0.8506877867345531,-1.0462565237206967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
